101343507,101344406,0,00,060,103,600,032,030,000,0,0,00000,000,0,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060
101343507,101345606,0,00,024,101,600,014,030,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101344406,101343507,0,00,060,103,600,032,030,000,0,0,00000,000,0,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060
101344406,101344707,0,00,006,063,600,032,030,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101344406,101422605,0,00,060,076,600,032,030,000,0,0,00000,000,0,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060,060
101344707,101320100,0,00,006,039,600,032,030,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101344707,101344406,0,00,006,063,600,032,030,000,0,0,00000,000,0,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006,006
101345606,101342400,0,00,022,050,600,014,030,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101345606,101343507,0,00,024,101,600,014,030,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101345606,101346308,0,00,022,082,600,014,030,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101345606,101348002,0,00,024,091,600,014,030,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101346308,101321508,0,00,040,076,600,014,030,000,0,0,00000,000,0,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040,040
101346308,101345606,0,00,022,082,600,014,030,000,0,0,00000,000,0,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022,022
101346308,101346806,0,00,026,045,600,014,030,000,0,0,00000,000,0,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026
101346308,101348002,0,00,032,088,600,014,030,000,0,0,00000,000,0,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032
101346308,101349202,0,00,030,045,600,014,030,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101346806,101153808,0,00,026,108,600,013,030,000,0,0,00000,000,0,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026
101346806,101324811,0,00,026,157,600,032,030,000,0,0,00000,000,0,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026
101346806,101346308,0,00,026,045,600,014,030,000,0,0,00000,000,0,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026,026
101346806,101349202,0,00,009,062,600,014,030,000,0,0,00000,000,0,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009
101348002,101340000,0,00,032,063,600,014,030,000,0,0,00000,000,0,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032
101348002,101345606,0,00,024,091,600,014,030,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101348002,101346308,0,00,032,088,600,014,030,000,0,0,00000,000,0,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032,032
101348905,101349202,0,00,030,033,600,014,030,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101348905,101355504,0,00,030,077,600,014,030,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101349202,101346308,0,00,030,045,600,014,030,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101349202,101346806,0,00,009,062,600,014,030,000,0,0,00000,000,0,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009,009
101349202,101348905,0,00,030,033,600,014,030,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101350002,101340000,0,00,067,073,600,014,031,000,0,0,00000,000,0,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067,067
101350002,101350318,0,00,066,049,600,014,031,000,0,0,00000,000,0,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066
101350002,101356600,0,00,052,012,600,014,031,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
101350318,101350002,0,00,066,049,600,014,031,000,0,0,00000,000,0,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066
101350318,101350500,1,00,003,033,600,014,031,000,0,0,00000,000,0,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003
101350318,101379809,0,00,066,095,600,014,031,000,0,0,00000,000,0,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066,066
101350500,101350318,1,00,003,033,600,014,031,000,0,0,00000,000,0,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003,003
101352506,101353208,0,00,012,025,600,014,031,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
101352506,106606017,0,00,012,014,600,014,031,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
101353208,101352506,0,00,012,025,600,014,031,000,0,0,00000,000,0,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012,012
101353208,101354003,0,00,014,053,600,014,031,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101353208,101371305,0,00,014,058,600,014,031,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101354003,101353208,0,00,014,053,600,014,031,000,0,0,00000,000,0,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014,014
101354003,101354501,0,00,023,002,600,014,031,000,0,0,00000,000,0,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023
101354003,101355504,0,00,030,142,600,014,031,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101354003,101359007,0,00,024,071,600,014,031,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
101354003,106600970,2,10,042,090,480,014,031,000,0,0,00000,000,0,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042,042
101354200,101130007,0,00,015,068,600,013,031,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
101354200,101354501,0,00,015,054,600,014,031,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
101354501,101354003,0,00,023,002,600,014,031,000,0,0,00000,000,0,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023,023
101354501,101354200,0,00,015,054,600,014,031,000,0,0,00000,000,0,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015,015
101354501,101354605,1,00,002,051,600,014,031,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101354605,101354501,1,00,002,051,600,014,031,000,0,0,00000,000,0,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002,002
101355504,101139209,0,00,018,063,600,014,031,000,0,0,00000,000,0,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018,018
101355504,101348905,0,00,030,077,600,014,031,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101355504,101354003,0,00,030,142,600,014,031,000,0,0,00000,000,0,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030,030
101355504,101356600,0,00,017,087,600,014,031,000,0,0,00000,000,0,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017
101356600,101350002,0,00,052,012,600,014,031,000,0,0,00000,000,0,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052,052
101356600,101355504,0,00,017,087,600,014,031,000,0,0,00000,000,0,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017,017
101356600,101359007,0,00,024,065,600,014,031,000,0,0,00000,000,0,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024,024
